ROI,Subject,Effect, LocalizerSize,EffectSize
18,736_FED_20190314b_3T2_PL2017,N, 109,0.527138
18,737_FED_20190314c_3T2_PL2017,S, 109,0.555897
18,737_FED_20190314c_3T2_PL2017,N, 109,0.766554
18,738_FED_20190319a_3T2_PL2017,S, 109,-0.104217
18,738_FED_20190319a_3T2_PL2017,N, 109,-0.273122
18,739_FED_20190319b_3T2_PL2017,S, 109,0.135171
18,739_FED_20190319b_3T2_PL2017,N, 109,0.361769
18,740_FED_20190319c_3T2_PL2017,S, 109,0.091661
18,740_FED_20190319c_3T2_PL2017,N, 109,0.185887
18,743_FED_20190320c_3T2_PL2017,S, 109,0.370989
18,743_FED_20190320c_3T2_PL2017,N, 109,0.331789
18,744_FED_20190320d_3T2_PL2017,S, 109,-0.118972
18,744_FED_20190320d_3T2_PL2017,N, 109,-0.021030
18,745_FED_20190321a_3T2_PL2017,S, 109,0.652355
18,745_FED_20190321a_3T2_PL2017,N, 109,0.818462
18,759_FED_20190415a_3T2_PL2017,S, 109,0.037220
18,759_FED_20190415a_3T2_PL2017,N, 109,0.383407
18,760_FED_20190415b_3T2_PL2017,S, 109,0.105543
18,760_FED_20190415b_3T2_PL2017,N, 109,0.030527
18,761_FED_20190416a_3T2_PL2017,S, 109,0.286193
18,761_FED_20190416a_3T2_PL2017,N, 109,0.320524
18,762_FED_20190416b_3T2_PL2017,S, 109,0.054732
18,762_FED_20190416b_3T2_PL2017,N, 109,0.254633
18,763_FED_20190416c_3T2_PL2017,S, 109,0.129658
18,763_FED_20190416c_3T2_PL2017,N, 109,0.197379
18,764_FED_20190416d_3T2_PL2017,S, 109,-0.272536
18,764_FED_20190416d_3T2_PL2017,N, 109,0.013665
18,766_FED_20190418a_3T2_PL2017,S, 109,-0.547273
18,766_FED_20190418a_3T2_PL2017,N, 109,-0.583438
19,725_FED_20190215a_3T2_PL2017_Anya,S, 523,-0.921370
19,725_FED_20190215a_3T2_PL2017_Anya,N, 523,0.132268
19,726_FED_20190226a_3T2_PL2017_Anya,S, 523,-0.335741
19,726_FED_20190226a_3T2_PL2017_Anya,N, 523,-0.319564
19,727_FED_20190226b_3T2_PL2017_Anya,S, 523,0.771305
19,727_FED_20190226b_3T2_PL2017_Anya,N, 523,1.118245
19,728_FED_20190226c_3T2_PL2017_Anya,S, 523,-0.468486
19,728_FED_20190226c_3T2_PL2017_Anya,N, 523,0.179041
19,729_FED_20190226d_3T2_PL2017_Anya,S, 523,0.212914
19,729_FED_20190226d_3T2_PL2017_Anya,N, 523,0.656849
19,731_FED_20190306b_3T2_PL2017,S, 523,0.750445
19,731_FED_20190306b_3T2_PL2017,N, 523,0.704167
19,732_FED_20190307_3T2_PL2017,S, 523,0.954776
19,732_FED_20190307_3T2_PL2017,N, 523,0.968172
19,733_FED_20190307b_3T2_PL2017,S, 523,-1.633414
19,733_FED_20190307b_3T2_PL2017,N, 523,-0.597568
19,734_FED_20190313a_3T2_PL2017,S, 523,-1.109157
19,734_FED_20190313a_3T2_PL2017,N, 523,-0.144761
19,735_FED_20190314a_3T2_PL2017,S, 523,0.655704
19,735_FED_20190314a_3T2_PL2017,N, 523,1.326440
19,736_FED_20190314b_3T2_PL2017,S, 523,0.523438
19,736_FED_20190314b_3T2_PL2017,N, 523,1.835446
19,737_FED_20190314c_3T2_PL2017,S, 523,-0.235495
19,737_FED_20190314c_3T2_PL2017,N, 523,-0.161829
19,738_FED_20190319a_3T2_PL2017,S, 523,1.595539
19,738_FED_20190319a_3T2_PL2017,N, 523,1.336138
19,739_FED_20190319b_3T2_PL2017,S, 523,2.214453
19,739_FED_20190319b_3T2_PL2017,N, 523,2.053430
19,740_FED_20190319c_3T2_PL2017,S, 523,-0.092293
19,740_FED_20190319c_3T2_PL2017,N, 523,0.310796
19,743_FED_20190320c_3T2_PL2017,S, 523,-0.227069
19,743_FED_20190320c_3T2_PL2017,N, 523,0.291648
19,744_FED_20190320d_3T2_PL2017,S, 523,0.913453
19,744_FED_20190320d_3T2_PL2017,N, 523,0.637718
19,745_FED_20190321a_3T2_PL2017,S, 523,0.233514
19,745_FED_20190321a_3T2_PL2017,N, 523,0.540364
19,759_FED_20190415a_3T2_PL2017,S, 523,0.351656
19,759_FED_20190415a_3T2_PL2017,N, 523,0.636207
19,760_FED_20190415b_3T2_PL2017,S, 523,-0.379852
19,760_FED_20190415b_3T2_PL2017,N, 523,0.003622
19,761_FED_20190416a_3T2_PL2017,S, 523,-0.201166
19,761_FED_20190416a_3T2_PL2017,N, 523,0.290402
19,762_FED_20190416b_3T2_PL2017,S, 523,0.115632
19,762_FED_20190416b_3T2_PL2017,N, 523,0.540730
19,763_FED_20190416c_3T2_PL2017,S, 523,0.520064
19,763_FED_20190416c_3T2_PL2017,N, 523,1.022133
19,764_FED_20190416d_3T2_PL2017,S, 523,-0.459281
19,764_FED_20190416d_3T2_PL2017,N, 523,0.020070
19,766_FED_20190418a_3T2_PL2017,S, 523,0.223147
19,766_FED_20190418a_3T2_PL2017,N, 523,0.944169
20,725_FED_20190215a_3T2_PL2017_Anya,S, 112,-0.049653
20,725_FED_20190215a_3T2_PL2017_Anya,N, 112,0.045942
20,726_FED_20190226a_3T2_PL2017_Anya,S, 112,0.333273
20,726_FED_20190226a_3T2_PL2017_Anya,N, 112,0.213449
20,727_FED_20190226b_3T2_PL2017_Anya,S, 112,-0.034013
20,727_FED_20190226b_3T2_PL2017_Anya,N, 112,0.071210
20,728_FED_20190226c_3T2_PL2017_Anya,S, 112,-0.034314
20,728_FED_20190226c_3T2_PL2017_Anya,N, 112,0.138240
20,729_FED_20190226d_3T2_PL2017_Anya,S, 112,0.737633
20,729_FED_20190226d_3T2_PL2017_Anya,N, 112,0.594682
20,731_FED_20190306b_3T2_PL2017,S, 112,0.147371
20,731_FED_20190306b_3T2_PL2017,N, 112,-0.000230
20,732_FED_20190307_3T2_PL2017,S, 112,0.970841
20,732_FED_20190307_3T2_PL2017,N, 112,0.737177
20,733_FED_20190307b_3T2_PL2017,S, 112,-0.211308
20,733_FED_20190307b_3T2_PL2017,N, 112,-0.056082
20,734_FED_20190313a_3T2_PL2017,S, 112,0.036658
20,734_FED_20190313a_3T2_PL2017,N, 112,0.141628
20,735_FED_20190314a_3T2_PL2017,S, 112,-0.352580
20,735_FED_20190314a_3T2_PL2017,N, 112,-0.321819
20,736_FED_20190314b_3T2_PL2017,S, 112,0.021026
20,736_FED_20190314b_3T2_PL2017,N, 112,0.242194
20,737_FED_20190314c_3T2_PL2017,S, 112,0.175494
20,737_FED_20190314c_3T2_PL2017,N, 112,0.172080
20,738_FED_20190319a_3T2_PL2017,S, 112,0.417322
20,738_FED_20190319a_3T2_PL2017,N, 112,0.205377
20,739_FED_20190319b_3T2_PL2017,S, 112,0.940539
20,739_FED_20190319b_3T2_PL2017,N, 112,1.318385
20,740_FED_20190319c_3T2_PL2017,S, 112,0.455849
20,740_FED_20190319c_3T2_PL2017,N, 112,0.480460
20,743_FED_20190320c_3T2_PL2017,S, 112,0.949698
20,743_FED_20190320c_3T2_PL2017,N, 112,1.121414
20,744_FED_20190320d_3T2_PL2017,S, 112,0.240686
20,744_FED_20190320d_3T2_PL2017,N, 112,0.350478
20,745_FED_20190321a_3T2_PL2017,S, 112,0.520951
20,745_FED_20190321a_3T2_PL2017,N, 112,0.523488
20,759_FED_20190415a_3T2_PL2017,S, 112,1.554393
20,759_FED_20190415a_3T2_PL2017,N, 112,1.262697
20,760_FED_20190415b_3T2_PL2017,S, 112,0.175102
20,760_FED_20190415b_3T2_PL2017,N, 112,0.017789
20,761_FED_20190416a_3T2_PL2017,S, 112,0.314782
20,761_FED_20190416a_3T2_PL2017,N, 112,0.360291
20,762_FED_20190416b_3T2_PL2017,S, 112,0.316182
20,762_FED_20190416b_3T2_PL2017,N, 112,0.613390
20,763_FED_20190416c_3T2_PL2017,S, 112,0.820236
20,763_FED_20190416c_3T2_PL2017,N, 112,0.799662
20,764_FED_20190416d_3T2_PL2017,S, 112,0.539447
20,764_FED_20190416d_3T2_PL2017,N, 112,0.722915
20,766_FED_20190418a_3T2_PL2017,S, 112,-0.088038
20,766_FED_20190418a_3T2_PL2017,N, 112,-0.052458
21,725_FED_20190215a_3T2_PL2017_Anya,S, 22,-0.671128
21,725_FED_20190215a_3T2_PL2017_Anya,N, 22,-0.534007
21,726_FED_20190226a_3T2_PL2017_Anya,S, 22,-0.075402
21,726_FED_20190226a_3T2_PL2017_Anya,N, 22,-0.172252
21,727_FED_20190226b_3T2_PL2017_Anya,S, 22,-0.710154
21,727_FED_20190226b_3T2_PL2017_Anya,N, 22,-0.605765
21,728_FED_20190226c_3T2_PL2017_Anya,S, 22,-0.630642
21,728_FED_20190226c_3T2_PL2017_Anya,N, 22,-0.392501
21,729_FED_20190226d_3T2_PL2017_Anya,S, 22,-0.134471
21,729_FED_20190226d_3T2_PL2017_Anya,N, 22,-0.051109
21,731_FED_20190306b_3T2_PL2017,S, 22,-0.261342
21,731_FED_20190306b_3T2_PL2017,N, 22,-0.297803
21,732_FED_20190307_3T2_PL2017,S, 22,-0.051649
21,732_FED_20190307_3T2_PL2017,N, 22,-0.235382
21,733_FED_20190307b_3T2_PL2017,S, 22,-0.076578
21,733_FED_20190307b_3T2_PL2017,N, 22,0.242468
21,734_FED_20190313a_3T2_PL2017,S, 22,-0.545381
21,734_FED_20190313a_3T2_PL2017,N, 22,-0.521824
21,735_FED_20190314a_3T2_PL2017,S, 22,-0.683623
21,735_FED_20190314a_3T2_PL2017,N, 22,-0.719817
21,736_FED_20190314b_3T2_PL2017,S, 22,0.089765
21,736_FED_20190314b_3T2_PL2017,N, 22,0.030110
21,737_FED_20190314c_3T2_PL2017,S, 22,-0.844889
21,737_FED_20190314c_3T2_PL2017,N, 22,-0.531595
21,738_FED_20190319a_3T2_PL2017,S, 22,-0.530907
21,738_FED_20190319a_3T2_PL2017,N, 22,-0.607790
21,739_FED_20190319b_3T2_PL2017,S, 22,-0.066041
21,739_FED_20190319b_3T2_PL2017,N, 22,0.087117
21,740_FED_20190319c_3T2_PL2017,S, 22,-0.166259
21,740_FED_20190319c_3T2_PL2017,N, 22,-0.155954
21,743_FED_20190320c_3T2_PL2017,S, 22,0.033479
21,743_FED_20190320c_3T2_PL2017,N, 22,0.059107
21,744_FED_20190320d_3T2_PL2017,S, 22,-0.071907
21,744_FED_20190320d_3T2_PL2017,N, 22,0.047411
21,745_FED_20190321a_3T2_PL2017,S, 22,0.034813
21,745_FED_20190321a_3T2_PL2017,N, 22,0.165463
21,759_FED_20190415a_3T2_PL2017,S, 22,-0.538290
21,759_FED_20190415a_3T2_PL2017,N, 22,-0.257463
21,760_FED_20190415b_3T2_PL2017,S, 22,-0.317170
21,760_FED_20190415b_3T2_PL2017,N, 22,-0.366510
21,761_FED_20190416a_3T2_PL2017,S, 22,0.360280
21,761_FED_20190416a_3T2_PL2017,N, 22,0.386515
21,762_FED_20190416b_3T2_PL2017,S, 22,-0.190957
21,762_FED_20190416b_3T2_PL2017,N, 22,-0.114148
21,763_FED_20190416c_3T2_PL2017,S, 22,0.005535
21,763_FED_20190416c_3T2_PL2017,N, 22,-0.242213
21,764_FED_20190416d_3T2_PL2017,S, 22,0.058578
21,764_FED_20190416d_3T2_PL2017,N, 22,0.112691
21,766_FED_20190418a_3T2_PL2017,S, 22,-0.943114
21,766_FED_20190418a_3T2_PL2017,N, 22,-1.055007
22,725_FED_20190215a_3T2_PL2017_Anya,S, 71,-0.052707
22,725_FED_20190215a_3T2_PL2017_Anya,N, 71,-0.071373
22,726_FED_20190226a_3T2_PL2017_Anya,S, 71,0.497097
22,726_FED_20190226a_3T2_PL2017_Anya,N, 71,0.216054
22,727_FED_20190226b_3T2_PL2017_Anya,S, 71,0.144599
22,727_FED_20190226b_3T2_PL2017_Anya,N, 71,0.268352
22,728_FED_20190226c_3T2_PL2017_Anya,S, 71,0.039743
22,728_FED_20190226c_3T2_PL2017_Anya,N, 71,0.056387
22,729_FED_20190226d_3T2_PL2017_Anya,S, 71,-0.327372
22,729_FED_20190226d_3T2_PL2017_Anya,N, 71,-0.187105
22,731_FED_20190306b_3T2_PL2017,S, 71,0.254976
22,731_FED_20190306b_3T2_PL2017,N, 71,0.301844
22,732_FED_20190307_3T2_PL2017,S, 71,0.932806
22,732_FED_20190307_3T2_PL2017,N, 71,0.802067
22,733_FED_20190307b_3T2_PL2017,S, 71,-0.232437
22,733_FED_20190307b_3T2_PL2017,N, 71,0.094726
22,734_FED_20190313a_3T2_PL2017,S, 71,0.488433
22,734_FED_20190313a_3T2_PL2017,N, 71,0.419335
22,735_FED_20190314a_3T2_PL2017,S, 71,0.011971
22,735_FED_20190314a_3T2_PL2017,N, 71,0.028031
22,736_FED_20190314b_3T2_PL2017,S, 71,0.730248
22,736_FED_20190314b_3T2_PL2017,N, 71,1.007731
22,737_FED_20190314c_3T2_PL2017,S, 71,0.149670
22,737_FED_20190314c_3T2_PL2017,N, 71,0.367757
22,738_FED_20190319a_3T2_PL2017,S, 71,0.259099
22,738_FED_20190319a_3T2_PL2017,N, 71,0.236803
22,739_FED_20190319b_3T2_PL2017,S, 71,0.629466
22,739_FED_20190319b_3T2_PL2017,N, 71,0.706970
22,740_FED_20190319c_3T2_PL2017,S, 71,0.151320
22,740_FED_20190319c_3T2_PL2017,N, 71,0.140635
22,743_FED_20190320c_3T2_PL2017,S, 71,0.820585
22,743_FED_20190320c_3T2_PL2017,N, 71,0.943087
22,744_FED_20190320d_3T2_PL2017,S, 71,0.056984
22,744_FED_20190320d_3T2_PL2017,N, 71,0.168999
22,745_FED_20190321a_3T2_PL2017,S, 71,0.561104
22,745_FED_20190321a_3T2_PL2017,N, 71,0.579888
22,759_FED_20190415a_3T2_PL2017,S, 71,0.476725
22,759_FED_20190415a_3T2_PL2017,N, 71,0.774721
22,760_FED_20190415b_3T2_PL2017,S, 71,0.526465
22,760_FED_20190415b_3T2_PL2017,N, 71,0.436148
22,761_FED_20190416a_3T2_PL2017,S, 71,0.790931
22,761_FED_20190416a_3T2_PL2017,N, 71,0.919409
22,762_FED_20190416b_3T2_PL2017,S, 71,0.584540
22,762_FED_20190416b_3T2_PL2017,N, 71,0.733859
22,763_FED_20190416c_3T2_PL2017,S, 71,0.401949
22,763_FED_20190416c_3T2_PL2017,N, 71,0.260300
22,764_FED_20190416d_3T2_PL2017,S, 71,0.155042
22,764_FED_20190416d_3T2_PL2017,N, 71,0.529433
22,766_FED_20190418a_3T2_PL2017,S, 71,-0.390686
22,766_FED_20190418a_3T2_PL2017,N, 71,-0.522592
23,725_FED_20190215a_3T2_PL2017_Anya,S, 79,-0.884366
23,725_FED_20190215a_3T2_PL2017_Anya,N, 79,-0.555948
23,726_FED_20190226a_3T2_PL2017_Anya,S, 79,-0.274163
23,726_FED_20190226a_3T2_PL2017_Anya,N, 79,-0.646954
23,727_FED_20190226b_3T2_PL2017_Anya,S, 79,-0.604404
23,727_FED_20190226b_3T2_PL2017_Anya,N, 79,-0.489053
23,728_FED_20190226c_3T2_PL2017_Anya,S, 79,-0.911126
23,728_FED_20190226c_3T2_PL2017_Anya,N, 79,-0.556091
23,729_FED_20190226d_3T2_PL2017_Anya,S, 79,-0.375390
23,729_FED_20190226d_3T2_PL2017_Anya,N, 79,0.011619
23,731_FED_20190306b_3T2_PL2017,S, 79,-0.533318
23,731_FED_20190306b_3T2_PL2017,N, 79,-0.618043
23,732_FED_20190307_3T2_PL2017,S, 79,-0.208622
23,732_FED_20190307_3T2_PL2017,N, 79,-0.339954
23,733_FED_20190307b_3T2_PL2017,S, 79,-0.546893
23,733_FED_20190307b_3T2_PL2017,N, 79,-0.841128
23,734_FED_20190313a_3T2_PL2017,S, 79,-0.988745
23,734_FED_20190313a_3T2_PL2017,N, 79,-0.662872
23,735_FED_20190314a_3T2_PL2017,S, 79,-0.685702
23,735_FED_20190314a_3T2_PL2017,N, 79,-0.917420
23,736_FED_20190314b_3T2_PL2017,S, 79,0.433242
23,736_FED_20190314b_3T2_PL2017,N, 79,0.754079
23,737_FED_20190314c_3T2_PL2017,S, 79,-1.147478
23,737_FED_20190314c_3T2_PL2017,N, 79,-0.273242
23,738_FED_20190319a_3T2_PL2017,S, 79,-0.375731
23,738_FED_20190319a_3T2_PL2017,N, 79,-0.402159
23,739_FED_20190319b_3T2_PL2017,S, 79,-0.260695
23,739_FED_20190319b_3T2_PL2017,N, 79,-0.133637
23,740_FED_20190319c_3T2_PL2017,S, 79,-0.793644
23,740_FED_20190319c_3T2_PL2017,N, 79,-0.781248
23,743_FED_20190320c_3T2_PL2017,S, 79,-0.461926
23,743_FED_20190320c_3T2_PL2017,N, 79,-0.266009
23,744_FED_20190320d_3T2_PL2017,S, 79,-0.581920
23,744_FED_20190320d_3T2_PL2017,N, 79,-0.340295
23,745_FED_20190321a_3T2_PL2017,S, 79,-0.590439
23,745_FED_20190321a_3T2_PL2017,N, 79,-0.309004
23,759_FED_20190415a_3T2_PL2017,S, 79,-1.183771
23,759_FED_20190415a_3T2_PL2017,N, 79,-0.479300
23,760_FED_20190415b_3T2_PL2017,S, 79,-0.180865
23,760_FED_20190415b_3T2_PL2017,N, 79,-0.382089
23,761_FED_20190416a_3T2_PL2017,S, 79,-1.010299
23,761_FED_20190416a_3T2_PL2017,N, 79,-0.294073
23,762_FED_20190416b_3T2_PL2017,S, 79,-0.369329
23,762_FED_20190416b_3T2_PL2017,N, 79,-0.186510
23,763_FED_20190416c_3T2_PL2017,S, 79,-0.974492
23,763_FED_20190416c_3T2_PL2017,N, 79,-1.015221
23,764_FED_20190416d_3T2_PL2017,S, 79,-0.232114
23,764_FED_20190416d_3T2_PL2017,N, 79,-0.059670
23,766_FED_20190418a_3T2_PL2017,S, 79,-0.811760
23,766_FED_20190418a_3T2_PL2017,N, 79,-0.924509
24,725_FED_20190215a_3T2_PL2017_Anya,S, 64,-0.719416
24,725_FED_20190215a_3T2_PL2017_Anya,N, 64,-0.008161
24,726_FED_20190226a_3T2_PL2017_Anya,S, 64,-0.169909
24,726_FED_20190226a_3T2_PL2017_Anya,N, 64,-0.577312
24,727_FED_20190226b_3T2_PL2017_Anya,S, 64,0.043923
24,727_FED_20190226b_3T2_PL2017_Anya,N, 64,0.154024
24,728_FED_20190226c_3T2_PL2017_Anya,S, 64,-0.979735
24,728_FED_20190226c_3T2_PL2017_Anya,N, 64,-0.538641
24,729_FED_20190226d_3T2_PL2017_Anya,S, 64,-0.059241
24,729_FED_20190226d_3T2_PL2017_Anya,N, 64,0.246198
24,731_FED_20190306b_3T2_PL2017,S, 64,0.067816
24,731_FED_20190306b_3T2_PL2017,N, 64,0.175063
24,732_FED_20190307_3T2_PL2017,S, 64,0.408563
24,732_FED_20190307_3T2_PL2017,N, 64,0.095095
24,733_FED_20190307b_3T2_PL2017,S, 64,-0.501213
24,733_FED_20190307b_3T2_PL2017,N, 64,-0.152567
24,734_FED_20190313a_3T2_PL2017,S, 64,-0.567438
24,734_FED_20190313a_3T2_PL2017,N, 64,0.003605
24,735_FED_20190314a_3T2_PL2017,S, 64,-0.348492
24,735_FED_20190314a_3T2_PL2017,N, 64,-0.140764
24,736_FED_20190314b_3T2_PL2017,S, 64,0.123453
24,736_FED_20190314b_3T2_PL2017,N, 64,1.021713
24,737_FED_20190314c_3T2_PL2017,S, 64,-0.558705
24,737_FED_20190314c_3T2_PL2017,N, 64,-0.130229
24,738_FED_20190319a_3T2_PL2017,S, 64,0.388139
24,738_FED_20190319a_3T2_PL2017,N, 64,0.305087
24,739_FED_20190319b_3T2_PL2017,S, 64,0.020731
24,739_FED_20190319b_3T2_PL2017,N, 64,0.207556
24,740_FED_20190319c_3T2_PL2017,S, 64,-0.458436
24,740_FED_20190319c_3T2_PL2017,N, 64,-0.268574
24,743_FED_20190320c_3T2_PL2017,S, 64,-0.434471
24,743_FED_20190320c_3T2_PL2017,N, 64,0.025979
24,744_FED_20190320d_3T2_PL2017,S, 64,0.161228
24,744_FED_20190320d_3T2_PL2017,N, 64,0.172751
24,745_FED_20190321a_3T2_PL2017,S, 64,-0.046198
24,745_FED_20190321a_3T2_PL2017,N, 64,0.125582
24,759_FED_20190415a_3T2_PL2017,S, 64,-0.567958
24,759_FED_20190415a_3T2_PL2017,N, 64,-0.135315
24,760_FED_20190415b_3T2_PL2017,S, 64,-0.064067
24,760_FED_20190415b_3T2_PL2017,N, 64,-0.021312
24,761_FED_20190416a_3T2_PL2017,S, 64,-0.037859
24,761_FED_20190416a_3T2_PL2017,N, 64,0.581168
24,762_FED_20190416b_3T2_PL2017,S, 64,-0.047055
24,762_FED_20190416b_3T2_PL2017,N, 64,0.254759
24,763_FED_20190416c_3T2_PL2017,S, 64,-0.148255
24,763_FED_20190416c_3T2_PL2017,N, 64,0.045065
24,764_FED_20190416d_3T2_PL2017,S, 64,-0.126648
24,764_FED_20190416d_3T2_PL2017,N, 64,0.410455
24,766_FED_20190418a_3T2_PL2017,S, 64,-0.242385
24,766_FED_20190418a_3T2_PL2017,N, 64,0.004791
25,725_FED_20190215a_3T2_PL2017_Anya,S, 156,0.953223
25,725_FED_20190215a_3T2_PL2017_Anya,N, 156,1.511250
25,726_FED_20190226a_3T2_PL2017_Anya,S, 156,0.278867
25,726_FED_20190226a_3T2_PL2017_Anya,N, 156,0.030372
25,727_FED_20190226b_3T2_PL2017_Anya,S, 156,0.951672
25,727_FED_20190226b_3T2_PL2017_Anya,N, 156,0.931010
25,728_FED_20190226c_3T2_PL2017_Anya,S, 156,-0.877193
25,728_FED_20190226c_3T2_PL2017_Anya,N, 156,-0.204892
25,729_FED_20190226d_3T2_PL2017_Anya,S, 156,0.813644
25,729_FED_20190226d_3T2_PL2017_Anya,N, 156,0.829005
25,731_FED_20190306b_3T2_PL2017,S, 156,0.265671
25,731_FED_20190306b_3T2_PL2017,N, 156,0.147605
25,732_FED_20190307_3T2_PL2017,S, 156,2.094168
25,732_FED_20190307_3T2_PL2017,N, 156,1.603548
25,733_FED_20190307b_3T2_PL2017,S, 156,-0.283533
25,733_FED_20190307b_3T2_PL2017,N, 156,0.067756
25,734_FED_20190313a_3T2_PL2017,S, 156,-0.371212
25,734_FED_20190313a_3T2_PL2017,N, 156,0.323537
25,735_FED_20190314a_3T2_PL2017,S, 156,1.100358
25,735_FED_20190314a_3T2_PL2017,N, 156,1.192672
25,736_FED_20190314b_3T2_PL2017,S, 156,2.141991
25,736_FED_20190314b_3T2_PL2017,N, 156,2.923430
25,737_FED_20190314c_3T2_PL2017,S, 156,0.716367
25,737_FED_20190314c_3T2_PL2017,N, 156,0.945122
25,738_FED_20190319a_3T2_PL2017,S, 156,2.418763
25,738_FED_20190319a_3T2_PL2017,N, 156,1.882441
25,739_FED_20190319b_3T2_PL2017,S, 156,1.893733
25,739_FED_20190319b_3T2_PL2017,N, 156,1.603147
25,740_FED_20190319c_3T2_PL2017,S, 156,1.889149
25,740_FED_20190319c_3T2_PL2017,N, 156,2.187030
25,743_FED_20190320c_3T2_PL2017,S, 156,-0.036155
25,743_FED_20190320c_3T2_PL2017,N, 156,0.194341
25,744_FED_20190320d_3T2_PL2017,S, 156,1.638521
25,744_FED_20190320d_3T2_PL2017,N, 156,1.350973
25,745_FED_20190321a_3T2_PL2017,S, 156,1.184264
25,745_FED_20190321a_3T2_PL2017,N, 156,0.861344
25,759_FED_20190415a_3T2_PL2017,S, 156,1.162543
25,759_FED_20190415a_3T2_PL2017,N, 156,1.284591
25,760_FED_20190415b_3T2_PL2017,S, 156,0.934997
25,760_FED_20190415b_3T2_PL2017,N, 156,0.395195
25,761_FED_20190416a_3T2_PL2017,S, 156,1.010347
25,761_FED_20190416a_3T2_PL2017,N, 156,0.925043
25,762_FED_20190416b_3T2_PL2017,S, 156,0.690272
25,762_FED_20190416b_3T2_PL2017,N, 156,0.783902
25,763_FED_20190416c_3T2_PL2017,S, 156,1.076691
25,763_FED_20190416c_3T2_PL2017,N, 156,0.666204
25,764_FED_20190416d_3T2_PL2017,S, 156,1.015962
25,764_FED_20190416d_3T2_PL2017,N, 156,1.144084
25,766_FED_20190418a_3T2_PL2017,S, 156,0.643828
25,766_FED_20190418a_3T2_PL2017,N, 156,1.224571
26,725_FED_20190215a_3T2_PL2017_Anya,S, 16,-1.527008
26,725_FED_20190215a_3T2_PL2017_Anya,N, 16,-1.096933
26,726_FED_20190226a_3T2_PL2017_Anya,S, 16,-0.779451
26,726_FED_20190226a_3T2_PL2017_Anya,N, 16,-1.211611
26,727_FED_20190226b_3T2_PL2017_Anya,S, 16,-1.473553
26,727_FED_20190226b_3T2_PL2017_Anya,N, 16,-1.399549
26,728_FED_20190226c_3T2_PL2017_Anya,S, 16,-1.130998
26,728_FED_20190226c_3T2_PL2017_Anya,N, 16,-0.797949
26,729_FED_20190226d_3T2_PL2017_Anya,S, 16,-0.372994
26,729_FED_20190226d_3T2_PL2017_Anya,N, 16,-0.002065
26,731_FED_20190306b_3T2_PL2017,S, 16,-0.559181
26,731_FED_20190306b_3T2_PL2017,N, 16,-0.452568
26,732_FED_20190307_3T2_PL2017,S, 16,-0.771094
26,732_FED_20190307_3T2_PL2017,N, 16,-0.888617
26,733_FED_20190307b_3T2_PL2017,S, 16,-0.331778
26,733_FED_20190307b_3T2_PL2017,N, 16,-0.656981
26,734_FED_20190313a_3T2_PL2017,S, 16,-0.956893
26,734_FED_20190313a_3T2_PL2017,N, 16,-0.777090
26,735_FED_20190314a_3T2_PL2017,S, 16,-1.217347
26,735_FED_20190314a_3T2_PL2017,N, 16,-1.501747
26,736_FED_20190314b_3T2_PL2017,S, 16,0.280518
26,736_FED_20190314b_3T2_PL2017,N, 16,0.419347
26,737_FED_20190314c_3T2_PL2017,S, 16,-0.953283
26,737_FED_20190314c_3T2_PL2017,N, 16,-0.040401
26,738_FED_20190319a_3T2_PL2017,S, 16,-0.091233
26,738_FED_20190319a_3T2_PL2017,N, 16,-0.168139
26,739_FED_20190319b_3T2_PL2017,S, 16,-0.386879
26,739_FED_20190319b_3T2_PL2017,N, 16,-0.183255
26,740_FED_20190319c_3T2_PL2017,S, 16,-0.994802
26,740_FED_20190319c_3T2_PL2017,N, 16,-0.992525
26,743_FED_20190320c_3T2_PL2017,S, 16,-1.008532
26,743_FED_20190320c_3T2_PL2017,N, 16,-0.427355
26,744_FED_20190320d_3T2_PL2017,S, 16,-0.671899
26,744_FED_20190320d_3T2_PL2017,N, 16,-0.466448
26,745_FED_20190321a_3T2_PL2017,S, 16,-0.314653
26,745_FED_20190321a_3T2_PL2017,N, 16,-0.137649
26,759_FED_20190415a_3T2_PL2017,S, 16,-0.571107
26,759_FED_20190415a_3T2_PL2017,N, 16,-0.083347
26,760_FED_20190415b_3T2_PL2017,S, 16,-0.330005
26,760_FED_20190415b_3T2_PL2017,N, 16,-0.534571
26,761_FED_20190416a_3T2_PL2017,S, 16,-0.257480
26,761_FED_20190416a_3T2_PL2017,N, 16,-0.114755
26,762_FED_20190416b_3T2_PL2017,S, 16,-0.306835
26,762_FED_20190416b_3T2_PL2017,N, 16,-0.093176
26,763_FED_20190416c_3T2_PL2017,S, 16,-1.360313
26,763_FED_20190416c_3T2_PL2017,N, 16,-1.377161
26,764_FED_20190416d_3T2_PL2017,S, 16,-0.563816
26,764_FED_20190416d_3T2_PL2017,N, 16,-0.244010
26,766_FED_20190418a_3T2_PL2017,S, 16,0.313944
26,766_FED_20190418a_3T2_PL2017,N, 16,0.127124
27,725_FED_20190215a_3T2_PL2017_Anya,S, 71,0.010249
27,725_FED_20190215a_3T2_PL2017_Anya,N, 71,0.091935
27,726_FED_20190226a_3T2_PL2017_Anya,S, 71,0.047700
27,726_FED_20190226a_3T2_PL2017_Anya,N, 71,-0.021345
