ROI,Subject,Effects,Fisher transformed correlation coefficients
10,3,S/E,1.385326
10,3,N/E,1.393333
10,4,S/H,0.101749
10,4,N/H,0.609922
10,4,S/E,0.451961
10,4,N/E,0.606841
10,5,S/H,0.509610
10,5,N/H,0.229279
10,5,S/E,0.602922
10,5,N/E,0.314230
10,6,S/H,0.556293
10,6,N/H,0.621298
10,6,S/E,0.413075
10,6,N/E,0.391802
10,7,S/H,1.007961
10,7,N/H,0.915288
10,7,S/E,1.152683
10,7,N/E,1.018900
10,8,S/H,0.003243
10,8,N/H,0.436850
10,8,S/E,-0.139351
10,8,N/E,0.428834
10,9,S/H,0.261947
10,9,N/H,0.462337
10,9,S/E,0.056812
10,9,N/E,0.423527
10,10,S/H,0.300719
10,10,N/H,0.378742
10,10,S/E,0.479968
10,10,N/E,0.529274
10,11,S/H,0.446489
10,11,N/H,0.727851
10,11,S/E,0.367151
10,11,N/E,0.429640
10,12,S/H,0.780199
10,12,N/H,0.743945
10,12,S/E,0.757016
10,12,N/E,0.830870
10,13,S/H,1.341745
10,13,N/H,1.141655
10,13,S/E,1.505683
10,13,N/E,1.334913
10,14,S/H,0.683226
10,14,N/H,0.694745
10,14,S/E,0.886358
10,14,N/E,0.862751
10,15,S/H,0.677745
10,15,N/H,0.930564
10,15,S/E,0.807991
10,15,N/E,0.985386
10,16,S/H,0.082295
10,16,N/H,0.056354
10,16,S/E,0.215592
10,16,N/E,0.100635
10,17,S/H,0.672525
10,17,N/H,0.506374
10,17,S/E,0.796875
10,17,N/E,0.616927
10,18,S/H,0.442710
10,18,N/H,0.378697
10,18,S/E,0.480247
10,18,N/E,0.339442
10,19,S/H,0.585257
10,19,N/H,0.790933
10,19,S/E,0.701798
10,19,N/E,0.862655
10,20,S/H,0.806147
10,20,N/H,1.049045
10,20,S/E,0.921393
10,20,N/E,1.099005
10,21,S/H,0.327860
10,21,N/H,0.454187
10,21,S/E,0.660667
10,21,N/E,0.721444
10,22,S/H,0.440218
10,22,N/H,0.393430
10,22,S/E,0.537693
10,22,N/E,0.415816
10,23,S/H,0.625016
10,23,N/H,0.580527
10,23,S/E,0.861865
10,23,N/E,0.597034
10,24,S/H,0.134381
10,24,N/H,0.087673
10,24,S/E,0.270202
10,24,N/E,0.192721
10,25,S/H,0.887565
10,25,N/H,0.547305
10,25,S/E,0.711644
10,25,N/E,0.229147
11,1,S/H,0.098239
11,1,N/H,0.075645
11,1,S/E,0.247301
11,1,N/E,0.207184
11,2,S/H,0.392748
11,2,N/H,0.393068
11,2,S/E,0.346981
11,2,N/E,0.352089
11,3,S/H,0.327692
11,3,N/H,0.259185
11,3,S/E,0.497799
11,3,N/E,0.414762
11,4,S/H,0.046374
11,4,N/H,0.295873
11,4,S/E,0.231585
11,4,N/E,0.452509
11,5,S/H,0.023196
11,5,N/H,0.072462
11,5,S/E,0.085057
11,5,N/E,0.142193
11,6,S/H,-0.239497
11,6,N/H,-0.250259
11,6,S/E,-0.060251
11,6,N/E,-0.036336
11,7,S/H,0.561620
11,7,N/H,0.432579
11,7,S/E,0.592834
11,7,N/E,0.470338
11,8,S/H,0.146826
11,8,N/H,0.412948
11,8,S/E,0.241846
11,8,N/E,0.503724
11,9,S/H,0.259608
11,9,N/H,0.225097
11,9,S/E,0.149889
11,9,N/E,0.117025
11,10,S/H,0.767494
11,10,N/H,0.816044
11,10,S/E,0.860227
11,10,N/E,0.905905
11,11,S/H,-0.171743
11,11,N/H,0.328954
11,11,S/E,-0.095809
11,11,N/E,0.289211
11,12,S/H,0.379364
11,12,N/H,0.278731
11,12,S/E,0.393342
11,12,N/E,0.294324
11,13,S/H,0.181762
11,13,N/H,0.099866
11,13,S/E,0.201700
11,13,N/E,0.145883
11,14,S/H,0.584629
